sample_id,label,cls,exceed_count,suspicious_presence_ratio,skewness,burstiness,suspicious_presence,norm_entropy,dominant_freq,depth,sliding_entropy_std,rare_suspicious,freq_gap_top2,_exceed_suspicious_presence_ratio,_exceed_skewness,_exceed_burstiness,_exceed_suspicious_presence,_exceed_norm_entropy,_exceed_dominant_freq,_exceed_depth,_exceed_sliding_entropy_std,_exceed_rare_suspicious,_exceed_freq_gap_top2
com.germany.usedcars.apk.sys_names.txt,benign,1,2,0.4375,1.82721012149561,1.8382491279679414,14,0.6381628974416619,0.19491243768375305,32.0,0.34196683165835917,0,0.008896842643487153,0,0,0,0,0,0,0,1,0,1
com.gestionaleauto.priceguru.apk.sys_names.txt,benign,1,1,0.3783783783783784,2.6833007048093016,2.2305814983611914,14,0.5877367087128864,0.2584660687993575,37.0,0.4909618095140756,3,0.03654129299959845,0,0,0,0,0,0,0,0,1,0
com.getmobipromo.android.air.apk.sys_names.txt,benign,1,0,0.27586206896551724,4.3222565931333214,2.586589291807567,8,0.564184853126115,0.48100386866382305,29.0,0.5233910690637379,2,0.37535958734252556,0,0,0,0,0,0,0,0,0,0
com.getset.android.mcdonalds.apk.sys_names.txt,benign,1,1,0.3076923076923077,2.53969382408913,1.989278864426344,8,0.6115055262433851,0.3246896118183247,26.0,0.4164605763673184,1,0.12095971501912096,0,0,0,0,0,0,0,1,0,0
00002d74a9faa53f5199c910b652ef09d3a7f6bd42b693755a233635c3ffb0f4.apk.sys_names.txt,malicious,0,4,0.5416666666666666,1.4808097940332143,1.4486773711738896,13,0.7220761979706177,0.20553290623179965,24.0,0.4770791120949288,1,0.022481071636575423,1,1,1,0,0,0,1,0,0,0
0000764713b286cfe7e8e76c7038c92312977712d9c5a86d504be54f3c1d025a.apk.sys_names.txt,malicious,0,6,0.56,1.5706663855116672,1.2738609035486441,14,0.7867444557403239,0.1862145023435346,25.0,0.4161289228355692,0,0.027736421284808382,1,1,1,0,1,0,1,1,0,0
00088e191503bbfbd5c56a789a71e8c718e42ea422ec73c760ee2de489e02b2e.apk.sys_names.txt,malicious,0,1,0.5357142857142857,1.8245492773200245,1.616937002629957,15,0.6922869365460903,0.20959572704668938,28.0,0.5296211109213992,2,0.016023574914817203,1,0,0,0,0,0,0,0,0,0
0025f94ed7defb1f063b30463612f6795c0c5aa0786d51f49722e17962d2bae2.apk.sys_names.txt,malicious,0,6,0.5416666666666666,1.4677915018476357,1.0157015351050973,13,0.8539276876185916,0.15516561514195584,24.0,0.6195742865205047,0,0.01754731861198738,1,1,1,0,1,1,1,0,0,0
003585f856a2a322e4a7a989a2bff0eb62e025aa9d2bcec53742f82c76d592e9.apk.sys_names.txt,malicious,0,6,0.5833333333333334,1.3957860784961502,1.3079291534177648,14,0.7659455234706112,0.18157894736842106,24.0,0.42642892730511645,2,0.01381578947368421,1,1,1,0,1,0,1,1,0,0
004928e699609da4193131777e10cd2ce30c449031e37175ddfbed7ec8009598.apk.sys_names.txt,malicious,0,5,0.4,1.0742513852502984,1.0242384884082567,4,0.7770051216018575,0.3003965401293973,10.0,0.22899511967203237,0,0.016580479094682653,0,1,1,0,1,0,1,1,0,0
004b3862f816f35464fe8f1e45d56628b299d32b25f47ed4d308251f4b250d19.apk.sys_names.txt,malicious,0,6,0.5357142857142857,1.3654441611692776,1.3503039853705536,15,0.7632475509661686,0.14739385571280636,28.0,0.6862942665981046,1,0.0008629616845012082,1,1,1,0,1,1,0,0,0,1
004d92fbf197f97658f817f0d7ca7219729db23b8211a18f3c5a2bc0120e4c0d.apk.sys_names.txt,malicious,0,5,0.5652173913043478,1.4835826445481466,1.5419842770313343,13,0.6751948301044166,0.21915893409469425,23.0,0.37096682592053415,1,0.010201046871282418,1,1,0,0,0,0,1,1,0,1
005b46f64c266bc14ced91703b28c2411f2f4e4e19cae9f3883d385cb27d7642.apk.sys_names.txt,malicious,0,6,0.6666666666666666,1.2651647590826574,1.1418611478228744,12,0.7989557975898854,0.21739130434782608,18.0,0.27245477734011464,0,0.05543478260869565,1,1,1,0,1,0,1,1,0,0
005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1.apk.sys_names.txt,malicious,0,4,0.4594594594594595,1.6288975989083776,1.7131353565877652,17,0.6815910186762343,0.14257339705791075,37.0,0.5200516464618029,1,6.206939358202471e-05,0,1,0,1,0,1,0,0,0,1
005ec0b94643dbdb4258a4c27851ba4f8cb9694d7fb6a8457d7f2578692a9a42.apk.sys_names.txt,malicious,0,2,0.5357142857142857,2.298476695927521,1.9612697886729293,15,0.6068176739312984,0.26778761061946904,28.0,0.3991218735511069,1,0.028938053097345134,1,0,0,0,0,0,0,1,0,0
00725fec93b53efbfb3d63d609b25cd2e630c42357b4dac15ecb775ebcc65a0c.apk.sys_names.txt,malicious,0,0,0.5172413793103449,2.007460765968147,1.7814183648261879,15,0.6482221196046375,0.23015805211448098,29.0,0.45126117697623735,2,0.02016232379325075,0,0,0,0,0,0,0,0,0,0
0080470cca6e2459852d2e39a0d8943a9b03b3f31cebcc61e8a2c738ad09a53a.apk.sys_names.txt,malicious,0,3,0.6153846153846154,1.610818427321518,1.5869002406794581,16,0.6943453795339931,0.20887055183084063,26.0,0.3822483771435725,2,0.035413443355681626,1,1,0,0,0,0,0,1,0,0
010174a982ff9262e95d779779d7be32fddc57f08d17dbd49e0bc31bbbc4e6bc.apk.sys_names.txt,malicious,0,6,0.8666666666666667,0.8534853225551879,1.0277189981680572,13,0.8066841479620946,0.2057877813504823,15.0,0.2242848801470822,1,0.020364415862808145,1,1,1,0,1,0,1,1,0,0
0111366c67c96088fa880163a54b42639c9b3dadc46f27f68ac56a846e868672.apk.sys_names.txt,malicious,0,4,0.5862068965517241,1.7921661608605277,1.785822488628587,17,0.6321749450647796,0.22247249869041383,29.0,0.3447146790884285,4,0.030853850183342062,1,0,0,1,0,0,0,1,1,0
011ab1e277af208d7c369781696abf9c05052cabf36b592e2dd452c6dc3a9a51.apk.sys_names.txt,malicious,0,6,0.7857142857142857,0.7023576304102679,0.9780204781207982,11,0.813092263297901,0.21289537712895376,14.0,0.20595793136277363,0,0.04744525547445255,1,1,1,0,1,0,1,1,0,0
015b473e1d56054bed16899430ea95f9ac940a45ab0ec4888a119279667e7916.apk.sys_names.txt,malicious,0,6,0.6,1.2889550623035977,1.2876240625356041,15,0.7687171371448542,0.16703562084926546,25.0,0.4837371563623882,2,0.013483598309519017,1,1,1,0,1,1,1,0,0,0
016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea.apk.sys_names.txt,malicious,0,5,0.5833333333333334,2.3626799111159325,1.4718832979330059,14,0.7565961977963825,0.2710413694721826,24.0,1.0264612878494144,3,0.1383737517831669,1,0,1,0,1,0,1,0,1,0
016d7a6fd2562c8567cdf48cecb38b0d2d72d0ec75ef9053e85372e54b7d45d3.apk.sys_names.txt,malicious,0,1,0.5172413793103449,2.126055927213508,1.5206480755796616,15,0.7480067062477254,0.20143093010456797,29.0,0.5283747766657608,2,0.015960374243258118,0,0,0,0,1,0,0,0,0,0
017597800ffa7a61b202eab6200364b098d2a55742442f8d7f8a74ca62c07f73.apk.sys_names.txt,malicious,0,5,0.5652173913043478,1.3477007770013525,1.4059630065957447,13,0.7250689203309243,0.1972700682482938,23.0,0.3562076674124189,0,0.016899577510562237,1,1,1,0,0,0,1,1,0,0
017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff.apk.sys_names.txt,malicious,0,2,0.5428571428571428,3.0348165332846264,1.92055770968138,19,0.6972854035672968,0.25136954139928,35.0,0.658808138348136,0,0.03623415244952262,1,0,0,1,0,0,0,0,0,0
0183305ea07914e1b98fa2d89d25e0c1a8d07cf532c6cc181be6adec51f40b13.apk.sys_names.txt,malicious,0,6,0.5517241379310345,1.3469045563591557,1.3772103644194544,16,0.7469424494799315,0.15252032520325204,29.0,0.48403444769304516,1,0.004878048780487805,1,1,1,0,1,1,0,0,0,1
0191f7250d86c7e25d07c348a612d2b13ebc9bfb6646fa1dae084163319d5a07.apk.sys_names.txt,malicious,0,5,0.5588235294117647,1.998585085716112,1.274083067458911,19,0.8028121938885762,0.17503184713375797,34.0,0.6056368896594833,1,0.06420382165605096,1,0,1,1,1,1,0,0,0,0
019248440ff1b20651297d9ee10a22ae7485a095af017a9269ed6de68a91e846.apk.sys_names.txt,malicious,0,1,0.43243243243243246,1.9179598816668686,1.8712374116710722,16,0.6564272639871932,0.17832989250373746,37.0,0.46332439314750284,1,0.023350181533423508,0,0,0,0,0,1,0,0,0,0
01945e491fe71598eb5433f6b359164cb443972bf187a5e4bb87342f157f4a74.apk.sys_names.txt,malicious,0,5,0.5833333333333334,1.40832404618475,1.5068234137685124,14,0.6945463342355613,0.18799927378358752,24.0,0.42172403707655026,2,0.01134713144517066,1,1,0,0,0,0,1,1,0,1
02043698b6dd2aaa168e3ae27b1c74260443cc56e1b69140296970ea42400afe.apk.sys_names.txt,malicious,0,3,0.6296296296296297,1.524340511093435,1.5937945629214485,17,0.6818786487174743,0.19651531151003168,27.0,0.45062320550753093,2,0.025554382259767687,1,1,0,1,0,0,0,0,0,0
02128bc06f2b442388353879c7188634a83378795d29c5dfc7216bab2e3377cb.apk.sys_names.txt,malicious,0,5,0.625,1.5186490980217544,1.559590752897439,15,0.6748041719622756,0.2196437746189416,24.0,0.4435425586061734,3,0.02346292173317349,1,1,0,0,0,0,1,1,1,0
021932d7d3b2e7818e12f54396c3532978a09dbfbd995f094484b4cc24ecb5f3.apk.sys_names.txt,malicious,0,6,0.5416666666666666,1.3785909683662818,1.0297660030225382,13,0.8403678263727987,0.1784675072744908,24.0,0.5457050150509927,0,0.07371483996120272,1,1,1,0,1,1,1,0,0,0
021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c.apk.sys_names.txt,malicious,0,3,0.45714285714285713,1.5455212082924654,1.5611479412576679,16,0.7223966299776646,0.1481145757795504,35.0,0.6842958003906554,1,0.007614213197969543,0,1,0,0,0,1,0,0,0,1
022c88f2397b59ef6394db385163b1ed44c5a4b720f667ca3b91983b04f89433.apk.sys_names.txt,malicious,0,4,0.4857142857142857,1.655867189052161,1.756133946425828,17,0.6542709477141186,0.175138418948016,35.0,0.8434201871566867,3,0.014495539833897262,0,1,0,1,0,1,0,0,1,0
0230452e82afbeb1a9cbaa0cebc746e9e5fa14c70b35da7cd3a9fd6e3a49304c.apk.sys_names.txt,malicious,0,5,0.5333333333333333,1.2316082340922176,1.269158561823007,16,0.7738323361272021,0.14295588065891027,30.0,0.48299589822243005,2,0.012786545328879162,1,1,1,0,1,1,0,0,0,0
0233609ed1eef056af2b3218d0fd914bdaab4dabf5694d4692e20f0d7f3dc19d.apk.sys_names.txt,malicious,0,3,0.5769230769230769,1.3859083834519828,1.5595060565671526,15,0.6738496753512914,0.1954931472294627,26.0,0.3004006525457676,2,0.022534263852686455,1,1,0,0,0,0,0,1,0,0
02379aee63fe852562189d92a9a7393282814dba6d0fa0ad412565677c194fe5.apk.sys_names.txt,malicious,0,3,0.5172413793103449,1.6363230082197642,1.6198954007826833,15,0.6868438372087019,0.17852810351799434,29.0,0.4406369099891768,1,0.014860493327941772,0,1,0,0,0,1,0,1,0,0
024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5.apk.sys_names.txt,malicious,0,3,0.48484848484848486,1.4140637487927772,1.5470333418024587,16,0.7150124915179349,0.1353017704621302,33.0,0.6437645461623612,1,0.0029979071214435203,0,1,0,0,0,1,0,0,0,1
025065046737666455d276714ccc8c478f1537d149eea02244306808b0ad542e.apk.sys_names.txt,malicious,0,6,0.5454545454545454,1.2975917419488001,1.2693933462783251,12,0.7684633183017517,0.1945945945945946,22.0,0.3684364467695245,0,0.023423423423423424,1,1,1,0,1,0,1,1,0,0
025ab95fa2b88dabc0894d575ae0b961f1b22c2da2adf1569c35ba1a7e776970.apk.sys_names.txt,malicious,0,7,0.6,1.118477781334502,1.1976880139252024,15,0.789897608081996,0.16084484159220147,25.0,0.38182399693059826,2,0.02464121310587598,1,1,1,0,1,1,1,1,0,0
02655fb25dc0f9d00e686c83cecb75fbb07785ea734a300b8b83142d322f2c27.apk.sys_names.txt,malicious,0,5,0.5769230769230769,1.6005816688449386,1.5001615067490526,15,0.7244822518128449,0.1794766966475879,26.0,0.5724206226139402,3,0.002044153720359771,1,1,0,0,0,1,0,0,1,1
0281dcaf90acbb221383c2787ebf93d21cf12e6367a4313f8ddc482dd6b4683b.apk.sys_names.txt,malicious,0,5,0.5357142857142857,1.4304471341619642,1.5836141248793343,15,0.6825020773416034,0.17909571344685848,28.0,0.41555452639517826,2,0.011911752369767638,1,1,0,0,0,1,0,1,0,1
02839d0acf52fe60999c6299d6d170ae2491bf9f9c3848b5124ae8dfc73f4f7e.apk.sys_names.txt,malicious,0,6,0.8,0.9944830874642493,0.9975414797960268,12,0.8235001969140581,0.2157303370786517,15.0,0.2193247372516342,0,0.04044943820224719,1,1,1,0,1,0,1,1,0,0
0283baa21addd2197cb8de6270170db76c151dcf8d3f550be23bc87525eddf03.apk.sys_names.txt,malicious,0,5,0.4827586206896552,1.7993646882782441,1.1154810877387202,14,0.8516606039616849,0.14701986754966886,29.0,0.4022283603044817,0,0.011920529801324504,0,0,1,0,1,1,0,1,0,1
0296a1ebcaa06d169a970877157bdb8172f73caad523cdc7ee18b5f3cbc66ef2.apk.sys_names.txt,malicious,0,5,0.6206896551724138,1.6068169137416195,1.5877084996378428,18,0.6980480442867953,0.17942225802739095,29.0,0.5143772258897622,1,0.009437219472896765,1,1,0,1,0,1,0,0,0,1
029887623127de4cb884547ad2d2752b8c0573070fb337a1650084da8c2fa8bb.apk.sys_names.txt,malicious,0,3,0.575,2.37540007745761,2.077853522362987,23,0.6234792471579628,0.20056637168141592,40.0,0.6201935754386855,6,0.020176991150442476,1,0,0,1,0,0,0,0,1,0
02af11a4fa606940de1d4ddec4a1d567090c0df413c2a28529a9bf0253026033.apk.sys_names.txt,malicious,0,3,0.5384615384615384,1.3483556589038128,1.523238259335791,14,0.6916801584784926,0.17971367651538228,26.0,0.521083820992303,2,0.013341455985379226,1,1,0,0,0,1,0,0,0,0
02af2eef6bef09822756db10f8fcc6e15f6bd034bb1cadd3fbf1737bcf0604db.apk.sys_names.txt,malicious,0,0,0.5,1.7379156290826914,1.5133793765899488,15,0.7333094598005346,0.18318821165438715,30.0,0.7032545378647427,0,0.01716342933690556,0,0,0,0,0,0,0,0,0,0
02b2f21b775e0d0930e1f9a8d11f196070de2aea96937f1d5e89a9573853716c.apk.sys_names.txt,malicious,0,3,0.5217391304347826,2.0804891077345546,1.765873854167348,12,0.6498230855921883,0.27390900649953576,23.0,0.4324312874216405,0,0.02633578121043302,1,0,0,0,0,0,1,1,0,0
02beb982f15a3f11137cce7a9012b1f683b2481db0008449ad3f0cbb2b873efc.apk.sys_names.txt,malicious,0,4,0.6428571428571429,1.9565449309618992,1.7733650092208564,18,0.6494871686542618,0.22678226158547996,28.0,0.39229010712301904,2,0.011663444146447951,1,0,0,1,0,0,0,1,0,1
02c9bddf966b59a8850a7395e7ce5af21ca16c442a0389fa0f5ec86680e39c9f.apk.sys_names.txt,malicious,0,5,0.5555555555555556,1.2467489052291512,1.4470674558235028,15,0.7121821886311808,0.1636253450946064,27.0,0.5518330776881278,2,0.0027607568513904786,1,1,1,0,0,1,0,0,0,1
02cc86e73be61180fd66ac9625f655217757291ba255adbe1efeca2d1f2803ec.apk.sys_names.txt,malicious,0,5,0.5652173913043478,1.3803104646982567,1.49520781129124,13,0.6946650089434359,0.20278278794125226,23.0,0.3967169536139346,1,0.007729966503478485,1,1,0,0,0,0,1,1,0,1
03004f75b75ecd89cab16fc23dcef1eb6a4b283a7a692ddb41cd39173a796ddd.apk.sys_names.txt,malicious,0,3,0.5555555555555556,2.1558815762952643,1.8650246180942875,15,0.6240348565699431,0.25405991768496955,27.0,0.3562054556632464,1,0.011804868710716907,1,0,0,0,0,0,0,1,0,1
03021ebcf143dc222585da01d3dd3271c2a5bff9b83df5bfdad62b0821d4fe5d.apk.sys_names.txt,malicious,0,2,0.5555555555555556,1.7441746050110867,1.6313015188605053,15,0.6773432640758764,0.21626757886735082,27.0,0.4023986282297213,1,0.023185100722158875,1,0,0,0,0,0,0,1,0,0
0305865c58c79397a0b4510139e403ad16d86d5c7983a22f97db8af3ce589ad0.apk.sys_names.txt,malicious,0,2,0.5909090909090909,3.0866184777154135,1.7724541888416137,13,0.6832329115388319,0.37486958789775693,22.0,0.8518464825148828,0,0.257433489827856,1,0,0,0,0,0,1,0,0,0
030b4d37bf0c3e7b39d2f717c09affa8811ef5a2feb11fbdb94f40086c3cc8c9.apk.sys_names.txt,malicious,0,5,0.5384615384615384,1.203422321112366,1.4438084967072953,14,0.7080971310827103,0.168926262799611,26.0,0.5610555320923347,0,0.007779875293175448,1,1,1,0,0,1,0,0,0,1
03191237256611ca8400dcc35261f2e9c028956fef272a574680b2c8053c566d.apk.sys_names.txt,malicious,0,5,0.6,1.4604773607575152,1.4008544577696531,15,0.7494852006349844,0.18530020703933747,25.0,0.45199954342455667,2,0.032091097308488616,1,1,1,0,1,0,1,0,0,0
032048f2a8854acb8186e288c40815e2b7e05dade1d1dedbc3bea5fae5e1d59b.apk.sys_names.txt,malicious,0,3,0.4722222222222222,1.9775084411707815,1.7214989840986208,17,0.7009980573631522,0.1659288876195916,36.0,0.5710323226320799,2,0.0057118377838069395,0,0,0,1,0,1,0,0,0,1
0322688512b63087bfab1aac1239fa749e938f245cdf5c406773acb89a5e2906.apk.sys_names.txt,malicious,0,4,0.6296296296296297,1.4096632049837399,1.555703409349928,17,0.6867202740530601,0.18144120178389797,27.0,0.3787180995835408,2,0.013692199358422658,1,1,0,1,0,0,0,1,0,0
032522688366cd5d30d91f383f4b12e1531f147f475d14a937ccbffa11efa2ec.apk.sys_names.txt,malicious,0,1,0.5925925925925926,1.9603874916421304,1.6085328643067534,16,0.7056491006312268,0.22226009885801942,27.0,0.4944036882860394,1,0.021476052497017215,1,0,0,0,0,0,0,0,0,0
03385b42f9dffe697a883aac40042188e658145e8d67e0dab9d665501d7e02aa.apk.sys_names.txt,malicious,0,6,0.6190476190476191,1.8265355798393976,1.3458745928499278,13,0.7618907729224336,0.22505307855626328,21.0,0.626070208996133,3,0.004246284501061571,1,0,1,0,1,0,1,0,1,1
033f16e34fc8b4af246dd49cb6fb0c7918699c32e592586c4f969439f5876481.apk.sys_names.txt,malicious,0,5,0.53125,1.5640265955322639,1.639172126355929,17,0.6779949437146756,0.17445972495088408,32.0,0.5867640384179075,2,0.008742632612966601,1,1,0,1,0,1,0,0,0,1
035001cc44850bd7fd1fd380861a9bd12c383789f92acb80fc18813158fe1a4d.apk.sys_names.txt,malicious,0,3,0.5714285714285714,2.6062413364969803,1.4325745638171106,16,0.7822747217845312,0.24077424023154848,28.0,1.1178519251754486,2,0.11342257597684516,1,0,1,0,1,0,0,0,0,0
0355362f4270e02ad3e78b793a1119739510b3be9f94e34290d8a47784cf72bf.apk.sys_names.txt,malicious,0,3,0.5769230769230769,1.3259124717255426,1.5437262092674766,15,0.6758734226729546,0.18830140889662814,26.0,0.335491651162541,1,0.023587145797055564,1,1,0,0,0,0,0,1,0,0
03716352c37fc6e1aaf815259b6bda12d06e6fe226dda929b24fe94972d884be.apk.sys_names.txt,malicious,0,5,0.56,1.235833463552158,1.4779189204845073,14,0.695307772180829,0.18198888975823488,25.0,0.3503750423470384,1,0.016978327204444095,1,1,1,0,0,0,1,1,0,0
03839001dadee12688604edd3d19ec7caba7c5a9f2a52a2e092adb0eff101b05.apk.sys_names.txt,malicious,0,5,0.5714285714285714,1.2994088425465933,1.4894946816204186,12,0.6649797182950576,0.23767286945188618,21.0,0.33750238560979595,0,0.06491202664542756,1,1,1,0,0,0,1,1,0,0
039f9ac39b8baa7f6ea7db49e4587ee4c45f36219461515e242491f592548b51.apk.sys_names.txt,malicious,0,3,0.6,1.7807994864771688,1.6376670073591832,15,0.6736554746416509,0.2282720967979932,25.0,0.3224120680298802,1,0.013280212483399735,1,0,0,0,0,0,1,1,0,0
03a2c97e0ed693d31b8974b2383f2ccb2b3d5a6046042e242085c9817855b1cb.apk.sys_names.txt,malicious,0,5,0.56,1.7730597877993308,1.392512376524092,14,0.7541223748557766,0.20122365737593473,25.0,0.47642244712862086,2,0.007477906186267845,1,0,1,0,1,0,1,0,0,1
03b0a43761b4c7844566c648c6f436596e98b28de205a444dfd80d5385414fc4.apk.sys_names.txt,malicious,0,4,0.5172413793103449,1.6369837620131074,1.464517866602695,15,0.7511002173641598,0.1742772223723318,29.0,0.5141256738463975,1,0.012699270467441232,0,1,1,0,1,1,0,0,0,0
03b135be43ac95338afa14cad603d5340de1e96a6516f38024bc5016605e061a.apk.sys_names.txt,malicious,0,5,0.6428571428571429,1.5929116771339813,1.5896187223923035,18,0.6937609894543785,0.18281471004243283,28.0,0.45529073145441296,4,0.007072135785007072,1,1,0,1,0,0,0,0,1,1
03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51.apk.sys_names.txt,malicious,0,2,0.46153846153846156,2.3432655524109105,1.7394097890880196,18,0.6958823032827817,0.2127842743381878,39.0,1.123605538738849,3,0.10065284453691083,0,0,0,1,0,0,0,0,1,0
03d1161b5e4e76db43b9a484596b4524ac7e40a9b4fbba637e1e62c069698702.apk.sys_names.txt,malicious,0,6,0.5652173913043478,1.6982059702973318,1.6431599073188339,13,0.6416352941210473,0.23985265499026967,23.0,0.28355360599719664,4,0.009104809563525159,1,1,0,0,0,0,1,1,1,1
03d9bfea650206748df30864c4af5b0ce4639be43526fdaf94673639f352bd7d.apk.sys_names.txt,malicious,0,3,0.5769230769230769,1.6716606700599326,1.5262878337060541,15,0.7096686474154721,0.20368185036582487,26.0,0.43106645920313447,2,0.014869011092754307,1,1,0,0,0,0,0,1,0,0
03e5019f2911338dfdbe3e569092234f4d90738fdcdc93aed8da2bc5e243cddb.apk.sys_names.txt,malicious,0,6,0.5909090909090909,1.262652471106212,1.4563911057343326,13,0.6898214306607718,0.20548713859602494,22.0,0.3794013422391991,1,0.00856442514987744,1,1,1,0,0,0,1,1,0,1
03e69c942b1df2e59faf927a0392791e756720a65163e8ea50d28c7045c45cf7.apk.sys_names.txt,malicious,0,6,0.6666666666666666,1.3021454780015573,1.1280160288107604,12,0.809209522632866,0.2080536912751678,18.0,0.26473542590313975,0,0.030201342281879196,1,1,1,0,1,0,1,1,0,0
03f76e12ca4c99b44d531a3690c09c49158066bbccfb60ce3d52baa3a9268eb0.apk.sys_names.txt,malicious,0,6,0.8,0.9499828765729301,1.0389770214152028,12,0.8066155785867899,0.2222222222222222,15.0,0.22160685261847463,1,0.052592592592592594,1,1,1,0,1,0,1,1,0,0
03f8bd273f6f59372547f165d0d4b4efa0b677d054abfa23225c58fc79518431.apk.sys_names.txt,malicious,0,5,0.5714285714285714,1.2575594292066066,1.4063682914789821,12,0.7102156192757415,0.1876698923562031,21.0,0.45265498882470695,1,0.004566706534739589,1,1,1,0,0,0,1,0,0,1
0429fd16534af847e75541d96295916b6be120fcf64b2ff9b55cfcb4962d9887.apk.sys_names.txt,malicious,0,6,0.5588235294117647,1.582458633624159,1.512614020501766,19,0.7247788302891593,0.1547661338069864,34.0,0.4740252342524834,4,0.005210183540556542,1,1,0,1,0,1,0,0,1,1
04337ab08d5d6df940e36ade31301d84860d0295f74f73aafd2af2734b17a283.apk.sys_names.txt,malicious,0,7,0.5416666666666666,1.3003383087756208,1.4661510310351573,13,0.7023330374269181,0.17520629437727883,24.0,0.41898836275875345,2,0.0028785261945883708,1,1,1,0,0,1,1,1,0,1
043610c4a6961f36ceea75004224681b1556b57ca8c0494d524eca6d460bbc6d.apk.sys_names.txt,malicious,0,5,0.5357142857142857,1.4560666814838024,1.667938734200362,15,0.6496504484827492,0.17864625302175666,28.0,0.3825879340346536,1,0.010556003223207091,1,1,0,0,0,1,0,1,0,1
0439192ae5104bc28af4526139408dcc349adfa3066dc615397b3447f5b1e517.apk.sys_names.txt,malicious,0,2,0.4857142857142857,1.8692541724602019,1.6746793083806182,17,0.7003862121855488,0.1729970152747703,35.0,0.470796618821272,1,0.012055948967050974,0,0,0,1,0,1,0,0,0,0
043f5a7ade062f0896e414c6e91deda8765693cc0b09587c0a9d370edc3860c4.apk.sys_names.txt,malicious,0,5,0.5714285714285714,1.6506217738458502,1.5936020871775411,16,0.6912598726055466,0.19731195854586672,28.0,0.4013370024977503,3,0.011335114565622216,1,1,0,0,0,0,0,1,1,1
04441b91f143b618f0e6488241284cddad72b0b2b131bb84eed406739b6701fa.apk.sys_names.txt,malicious,0,7,0.5357142857142857,1.4461449720747204,1.3958021812560573,15,0.7490666104322518,0.16177379480840545,28.0,0.38695125508125056,1,0.008189122373300372,1,1,1,0,1,1,0,1,0,1
045b3aa12aed348a4efd5574b88da97c036a766d77963773974dee02ea8d7ceb.apk.sys_names.txt,malicious,0,5,0.5,1.4736189015231598,1.6884219646941256,18,0.67373425227447,0.14324717874044413,36.0,0.8954175284497158,3,0.010147433563887878,0,1,0,1,0,1,0,0,1,1
04666ca199f51c24d05b61c87cf37fb934073c075cbcaaab7f3d83850a8d325c.apk.sys_names.txt,malicious,0,2,0.5161290322580645,1.7787925105683864,1.582632873012696,16,0.7192159402154162,0.18007752848584518,31.0,0.4943480525731924,0,0.008751321508281451,0,0,0,0,0,1,0,0,0,1
046ecd12af42149989a427d5bb9b06cbe4860e527f272ec1da72a21d3ee58953.apk.sys_names.txt,malicious,0,6,0.6666666666666666,1.4084754361489304,1.3351029922818691,14,0.7398236079993591,0.2143939393939394,21.0,0.22807552461316807,2,0.03787878787878788,1,1,1,0,1,0,1,1,0,0
04935f30d9a32b04ef9f65ebaf75d50eef1e9c11e0a97fe412ad99cb096c1974.apk.sys_names.txt,malicious,0,0,0.5172413793103449,2.206821218867289,1.7758505460667258,15,0.6691478327322917,0.23401651881309268,29.0,0.49241892031190293,0,0.014581421433669828,0,0,0,0,0,0,0,0,0,0
0498557e9b528ad13afef7a5ed8244e525b200021fae079f5666897d6a3104d0.apk.sys_names.txt,malicious,0,3,0.5925925925925926,1.3639815507119484,1.591199126458264,16,0.6655538227053888,0.18539428155162993,27.0,0.33472093621531906,2,0.02713531232926607,1,1,0,0,0,0,0,1,0,0
04b112bb63c992fc1158f7d5866fc901df832886cbf7dfb4391d342faba0be25.apk.sys_names.txt,malicious,0,2,0.4857142857142857,1.9349251330407011,1.6611141036464574,17,0.7004262805199715,0.20479743393068825,35.0,1.0552498984373073,3,0.09873788438742068,0,0,0,1,0,0,0,0,1,0
04ef88724f02a0500210239e4f65931204860adb66d8c47109e01302d3ed814c.apk.sys_names.txt,malicious,0,3,0.5121951219512195,1.9490455082679339,1.8408010505222236,21,0.6733282486176146,0.16647233411066356,41.0,1.1708642886615015,3,0.01563493746025016,0,0,0,1,0,1,0,0,1,0
05176fa3d3a3de6c653d838389338c1d359e6aecf3d33b17ea6cd88f4b376b92.apk.sys_names.txt,malicious,0,8,0.5263157894736842,0.49371032056843084,0.7561755738058815,10,0.8970380033613672,0.12389380530973451,19.0,0.301032904952749,0,0.011799410029498525,1,1,1,0,1,1,1,1,0,1
0526cff3ebb1fbfa493cf982fcba85409ae692157b25f9046469576bf58e8c4d.apk.sys_names.txt,malicious,0,5,0.5666666666666667,1.7716543717965925,1.4089997980547948,17,0.7636064453090865,0.17683070402637155,30.0,0.4623128690058777,0,0.025665175417942075,1,0,1,1,1,1,0,0,0,0
