sample_id,label,cls,exceed_count,suspicious_presence_ratio,skewness,burstiness,suspicious_presence,norm_entropy,dominant_freq,depth,sliding_entropy_std,rare_suspicious,freq_gap_top2,_exceed_suspicious_presence_ratio,_exceed_skewness,_exceed_burstiness,_exceed_suspicious_presence,_exceed_norm_entropy,_exceed_dominant_freq,_exceed_depth,_exceed_sliding_entropy_std,_exceed_rare_suspicious,_exceed_freq_gap_top2
ch.tanapro.simplepos.apk.sys_names.txt,benign,1,3,0.5,2.226177089839004,1.9943824260527112,17,0.6164778889120959,0.22242493744787323,34.0,0.8857374389299415,4,0.010633861551292744,0,0,0,1,0,0,0,0,1,1
ch.whitepeaksmobile.mysecretary.apk.sys_names.txt,benign,1,3,0.5217391304347826,2.224895906620298,1.9619924575179617,12,0.5805169152983877,0.30262316058861166,23.0,0.3617968941150799,1,0.017594369801663467,1,0,0,0,0,0,1,1,0,0
ch.zhaw.facerecognition.apk.sys_names.txt,benign,1,6,0.5652173913043478,1.0512606154244801,1.0292306093829038,13,0.8361604468329524,0.15278140506659701,23.0,0.48787852753318356,1,0.022199007573779055,1,1,1,0,1,1,1,0,0,0
chat.chatunitedkingdom.apk.sys_names.txt,benign,1,7,0.5625,0.5636511996540783,0.7578918128598566,9,0.8935701266292667,0.16,16.0,0.2632989363132754,1,0.03,1,1,1,0,1,1,1,1,0,0
chatt.australia1.apk.sys_names.txt,benign,1,4,0.5555555555555556,1.6457307436329436,1.4893239617029945,10,0.6871356674588531,0.2690951821386604,18.0,0.5250648314388389,0,0.018213866039952998,1,1,1,0,0,0,1,0,0,0
chattt.amorycitass.apk.sys_names.txt,benign,1,4,0.48484848484848486,1.6400251305195985,1.4521381272001455,16,0.7487626484601921,0.16323024054982818,33.0,0.47716641477348115,0,0.025085910652920963,0,1,1,0,1,1,0,0,0,0
chri.money.register.f.apk.sys_names.txt,benign,1,3,0.55,1.98557551193027,1.7412209547663702,11,0.6295249245606025,0.2941730799434585,20.0,0.38984166692192196,0,0.017904821737081827,1,0,0,0,0,0,1,1,0,0
cl.datacomputer.alejandrob.newgpsjoystick.apk.sys_names.txt,benign,1,5,0.47619047619047616,1.7147101163165581,1.4595665675701428,20,0.7590341680375302,0.141707114952054,42.0,0.6312012007783252,4,0.026873446193915,0,0,1,1,1,1,0,0,1,0
cl.ecopass.ecopassvalidator.apk.sys_names.txt,benign,1,5,0.4782608695652174,1.1317480874107073,1.4194747438901807,11,0.7098381865161744,0.18006886773344136,23.0,0.37577742643311846,0,0.024103706704476403,0,1,1,0,0,1,1,1,0,0
cn.danatech.xingseus.apk.sys_names.txt,benign,1,6,0.5384615384615384,1.315586819412305,1.2393077594815065,14,0.7952945449938998,0.15764925373134328,26.0,0.5103944623323,2,0.008395522388059701,1,1,1,0,1,1,0,0,0,1
cn.studyjams.s2.sj0262.IChing.apk.sys_names.txt,benign,1,4,0.5909090909090909,2.0507631601804728,1.4445532960712797,13,0.7496938843668086,0.24448503582970352,22.0,0.5044329574838018,1,0.02374596037656316,1,0,1,0,1,0,1,0,0,0
co.aurasphere.bluepair.apk.sys_names.txt,benign,1,6,0.5238095238095238,1.2276889539320608,1.1841555924501341,11,0.7904572374896905,0.18882303132938189,21.0,0.35351719580449265,1,0.02540220152413209,1,1,1,0,1,0,1,1,0,0
co.crystalapp.crystal.apk.sys_names.txt,benign,1,8,0.5454545454545454,0.99359814935177,1.0172773822926722,12,0.8297646176822955,0.15046323443180484,22.0,0.43948179720839187,0,0.002345490793948634,1,1,1,0,1,1,1,1,0,1
co.easy4u.writer.apk.sys_names.txt,benign,1,6,0.5,1.537605391469876,1.363137480397951,12,0.7557972577162555,0.18722744451981782,24.0,0.4072912927568275,1,0.01124139936040314,0,1,1,0,1,0,1,1,0,1
codeadore.textgramlegacy.apk.sys_names.txt,benign,1,5,0.5,1.630887183363782,1.4052726440843055,14,0.7537457276413739,0.16885849552866913,28.0,0.48660976487169305,0,0.0005260389268805891,0,1,1,0,1,1,0,0,0,1
coderousseau.deroute.permismaroc.apk.sys_names.txt,benign,1,5,0.39473684210526316,1.556005493378114,1.2962985168320031,15,0.7960829844414119,0.12206204951425885,38.0,0.9729766822896739,0,0.0010446046171524077,0,1,1,0,1,1,0,0,0,1
com.ActuallyUsefulSoftware.princountdown.apk.sys_names.txt,benign,1,4,0.42857142857142855,1.5214007930424895,1.5943217245989294,9,0.6381349894582957,0.2406629496677614,21.0,0.41197330935783766,1,0.005804628427403956,0,1,0,0,0,0,1,1,0,1
com.AndroidRingtones.apk.sys_names.txt,benign,1,3,0.4166666666666667,1.680065805157655,1.5992875944895892,15,0.7154960291756959,0.15048071072167457,36.0,1.0677279173900294,0,0.005658999634903249,0,1,0,0,0,1,0,0,0,1
com.AppsstudiosMobile.wifi2018.apk.sys_names.txt,benign,1,5,0.5238095238095238,1.7354542298220266,1.068009557921601,11,0.846512911792913,0.20556745182012848,21.0,0.3411727438829196,0,0.06638115631691649,1,0,1,0,1,0,1,1,0,0
com.AvvaStyle.dental.apk.sys_names.txt,benign,1,3,0.39473684210526316,2.230497555033496,1.3312442169551344,15,0.7881849679729398,0.17845285524568394,38.0,0.46424017005654855,0,0.10126162018592297,0,0,1,0,1,1,0,0,0,0
com.Bprod.Fortine.Battle.apk.sys_names.txt,benign,1,5,0.5384615384615384,1.0252790194511676,1.0467830940820881,14,0.83302961563522,0.15021008403361344,26.0,0.48423774021644517,0,0.044642857142857144,1,1,1,0,1,1,0,0,0,0
com.Cruistopz.TipsZombieTsunami.apk.sys_names.txt,benign,1,3,0.4722222222222222,2.4364231811624077,2.056470564154241,17,0.6274683931518104,0.2183489524264311,36.0,0.5228851145361186,3,0.0011938160329493224,0,0,0,1,0,0,0,0,1,1
com.DigitalClockWeatherWdgt.apk.sys_names.txt,benign,1,3,0.4166666666666667,1.8950058482610304,1.877866024324334,15,0.6467261945883833,0.17267003818763546,36.0,0.407648426197891,1,0.008566415522757767,0,0,0,0,0,1,0,1,0,1
com.Dilingo.worldoxforddictionary.apk.sys_names.txt,benign,1,3,0.5333333333333333,1.8089271461505652,1.553057658551606,16,0.7199986258102719,0.17851630826216688,30.0,0.5006273105363007,1,0.004527214734026134,1,0,0,0,0,1,0,0,0,1
com.FPCA.Hairstyle.Beauty.Photo.Editor.apk.sys_names.txt,benign,1,3,0.4,1.1273816791914721,1.359421854237226,8,0.7164835795650437,0.20375,20.0,0.4555151745014362,2,0.02125,0,1,1,0,0,0,1,0,0,0
com.a22hbg.spal_project.apk.sys_names.txt,benign,1,3,0.55,2.018003433536439,1.8801297294723978,11,0.5690521666791927,0.31352222990094447,20.0,0.3581301826107705,2,0.015971742302080934,1,0,0,0,0,0,1,1,0,0
com.abqappsource.childgrowthtracker.apk.sys_names.txt,benign,1,5,0.5833333333333334,1.6531619864506077,1.3471900914105883,14,0.7621962184612227,0.20053281666263018,24.0,0.4559771153286696,1,0.01586340518285299,1,1,1,0,1,0,1,0,0,0
com.acan.rts.apk.sys_names.txt,benign,1,4,0.48148148148148145,1.4062131736214525,1.1952606949768474,13,0.8139820380718833,0.1625441696113074,27.0,0.653910369529086,1,0.04240282685512368,0,1,1,0,1,1,0,0,0,0
com.acn.uconnectmobile.apk.sys_names.txt,benign,1,3,0.5652173913043478,2.2096092776119076,1.8343641341581547,13,0.6326384509387815,0.2860562204286112,23.0,0.4136220800564479,1,0.01898135263011411,1,0,0,0,0,0,1,1,0,0
com.activaweb.matchendirect.apk.sys_names.txt,benign,1,4,0.5,1.5651228502152355,1.4212517325212566,16,0.7577250496296546,0.1569234169521494,32.0,0.6941732471496582,2,0.024422588131285224,0,1,1,0,1,1,0,0,0,0
com.adasone.dassistance.apk.sys_names.txt,benign,1,5,0.3125,2.089237044601972,1.1223153909372776,5,0.8445763600837647,0.2571428571428571,16.0,0.0,4,0.02857142857142857,0,0,1,0,1,0,1,1,1,0
com.addev.beenlovememory.apk.sys_names.txt,benign,1,4,0.39473684210526316,1.1378611056689776,1.1500810841024323,15,0.8187457675647357,0.12149695387293298,38.0,0.5389931902854816,0,0.038642297650130546,0,1,1,0,1,1,0,0,0,0
com.addsnapchatfriends.sfriends.apk.sys_names.txt,benign,1,6,0.5833333333333334,1.3536414018912677,1.3377433281897317,14,0.7592478358646922,0.1806845965770171,24.0,0.44501145854081264,1,0.022249388753056234,1,1,1,0,1,1,1,0,0,0
com.adidas.smartball.apk.sys_names.txt,benign,1,3,0.5161290322580645,1.736426053926905,1.39130395087501,16,0.7655444363991972,0.17027684466581722,31.0,0.5621202397225739,0,0.01621684234912545,0,0,1,0,1,1,0,0,0,0
com.adit.birthdaycake.apk.sys_names.txt,benign,1,4,0.45714285714285713,1.511171388153354,1.3603321118725529,16,0.7693768643311251,0.1393641843282131,35.0,1.1711085298963413,1,0.015117635621232743,0,1,1,0,1,1,0,0,0,0
com.adriada.impararec.apk.sys_names.txt,benign,1,4,0.5909090909090909,1.5962042731869073,1.6488957719951955,13,0.6449761415757465,0.24375697245344546,22.0,0.4204751684387033,1,0.033167424697502786,1,1,0,0,0,0,1,1,0,0
com.advisor.advanced.pro.apk.sys_names.txt,benign,1,5,0.5172413793103449,0.9888826209672495,1.0844418993012463,15,0.8262525552146763,0.1195350272605699,29.0,0.4553992804104794,1,0.0015430511264273223,0,1,1,0,1,1,0,0,0,1
com.adyen.ui.apk.sys_names.txt,benign,1,5,0.5185185185185185,1.2969751686743243,1.3925542644220135,14,0.7411071768044051,0.16005067567567569,27.0,0.3743526616754624,2,0.024493243243243243,0,1,1,0,1,1,0,1,0,0
com.aegean.android.apk.sys_names.txt,benign,1,5,0.45454545454545453,1.1469613686386457,1.3369322757088125,15,0.7584653590977066,0.12065222878489576,33.0,0.5129482010967975,0,0.0013630168105406633,0,1,1,0,1,1,0,0,0,1
com.aero.airmate.airmate.apk.sys_names.txt,benign,1,3,0.56,2.5808484334333994,1.7499070290613599,14,0.6928294999933178,0.269618738245854,25.0,0.9681036411440463,0,0.009460306605117683,1,0,0,0,0,0,1,0,0,1
com.afwsamples.testdpc.apk.sys_names.txt,benign,1,6,0.5652173913043478,1.6736293624613805,1.302581668353101,13,0.772300968877773,0.21169989506820566,23.0,0.4153925749251868,1,0.04328436516264428,1,1,1,0,1,0,1,1,0,0
com.agent.agentspyforwhats.apk.sys_names.txt,benign,1,3,0.5217391304347826,2.4606506268615926,1.9925811222632646,12,0.5969259071848295,0.31290562825832535,23.0,0.503190616739668,1,0.00680923502500266,1,0,0,0,0,0,1,0,0,1
com.aiguo.handydiary.apk.sys_names.txt,benign,1,4,0.4,1.6900912217375796,1.3363042213859966,16,0.7892269954304344,0.14363063595195905,40.0,0.5320967955415488,0,0.04666272888363851,0,1,1,0,1,1,0,0,0,0
com.airthings.airthings.apk.sys_names.txt,benign,1,4,0.5714285714285714,1.97167087552532,1.3954766385568846,12,0.7485280657923908,0.26399917500257813,21.0,0.6549362125650801,0,0.09683407239352378,1,0,1,0,1,0,1,0,0,0
com.aiuspaktyn.circumvesuviana.apk.sys_names.txt,benign,1,3,0.5,1.6576687641885781,1.3652512607044527,14,0.7634576249628064,0.19100684261974585,28.0,0.4973122626102941,0,0.049071358748778104,0,1,1,0,1,0,0,0,0,0
com.aiuspaktyn.medicine.apk.sys_names.txt,benign,1,4,0.40540540540540543,1.4927105463582104,1.3934922832155574,15,0.7588921171737971,0.1492830368298923,37.0,0.5318983507509852,0,0.04872969596001666,0,1,1,0,1,1,0,0,0,0
com.akashpopat.appodealads.apk.sys_names.txt,benign,1,4,0.5217391304347826,1.6791872920307858,1.5191739290728519,12,0.7084742176884298,0.21065918653576438,23.0,0.4583566250827053,0,0.009537166900420757,1,1,0,0,0,0,1,0,0,1
com.akasoft.topplaces.apk.sys_names.txt,benign,1,3,0.4411764705882353,1.8261021086782847,1.4757768547861614,15,0.7518868572828012,0.17002275312855517,34.0,1.026072094423665,0,0.03452787258248009,0,0,1,0,1,1,0,0,0,0
com.alabrajarabic.abraj2018.apk.sys_names.txt,benign,1,5,0.45161290322580644,1.4554481411875066,1.357739354842706,14,0.7663693394635824,0.1405232247730913,31.0,0.45648622053253096,1,0.006406833956219968,0,1,1,0,1,1,0,0,0,1
com.alamiaforfurn.its.apk.sys_names.txt,benign,1,6,0.6,1.426171958468699,1.3710117186807158,15,0.7517010891984651,0.1715994717626039,25.0,0.4933339639201308,2,0.016080167793055232,1,1,1,0,1,1,1,0,0,0
com.alberto.portafoglio.apk.sys_names.txt,benign,1,4,0.5185185185185185,1.5654092407855875,1.2991751628013863,14,0.7893977560828926,0.18108344255133246,27.0,0.44773042379540534,0,0.039318479685452164,0,1,1,0,1,1,0,0,0,0
com.alboteanu.sunshine2.Genova.apk.sys_names.txt,benign,1,5,0.5,1.405098787739873,1.2122510559728288,12,0.796178775659547,0.17432273262661954,24.0,0.5695154044947831,2,0.014134275618374558,0,1,1,0,1,1,1,0,0,0
com.albul.timeplanner.apk.sys_names.txt,benign,1,5,0.5357142857142857,1.6467112666366557,1.2999560438785223,15,0.788263767577806,0.171674177933567,28.0,0.5079461606831333,1,0.018778167250876315,1,1,1,0,1,1,0,0,0,0
com.alc.filemanager.apk.sys_names.txt,benign,1,6,0.38095238095238093,1.5355840170299477,1.3318755811081824,16,0.7881097043951122,0.11982722586038735,42.0,0.4432565851981777,0,0.006316473921322744,0,1,1,0,1,1,0,1,0,1
com.aldrinarciga.creepypastareader.apk.sys_names.txt,benign,1,4,0.5357142857142857,1.4942744473352856,1.5298361944034038,15,0.7105332332545171,0.17992062325444658,28.0,0.43591352667902117,0,0.015287373217698075,1,1,0,0,0,1,0,1,0,0
com.alemasat.app.apk.sys_names.txt,benign,1,3,0.48,1.5320070864601116,1.6016705316300912,12,0.6772764643348977,0.20890533603915482,25.0,0.41015201050220146,0,0.021845529425808762,0,1,0,0,0,0,1,1,0,0
com.alexandrucene.dayhistory.apk.sys_names.txt,benign,1,8,0.5555555555555556,1.4963250257027818,1.428959521088214,15,0.7396478673298092,0.16968541468064824,27.0,0.4426861256565391,3,0.00607721639656816,1,1,1,0,1,1,0,1,1,1
com.alishroot.photovideomakerwithsong.apk.sys_names.txt,benign,1,3,0.5185185185185185,1.7267500315830222,1.1157753447430692,14,0.836675835928562,0.17173051519154559,27.0,0.5237351009524981,2,0.031704095112285335,0,0,1,0,1,1,0,0,0,0
com.allfootball.livescore.apk.sys_names.txt,benign,1,3,0.4146341463414634,2.4435181431587125,1.673023748373084,17,0.7442748193085372,0.17586961809778642,41.0,1.0800349195540773,1,0.021101921673558746,0,0,0,1,1,1,0,0,0,0
com.allradio.radiofm.apk.sys_names.txt,benign,1,4,0.5769230769230769,1.6612233114528185,1.657518319622872,15,0.6585875255158002,0.2220042504495668,26.0,0.396244315524974,3,0.01967195248215356,1,1,0,0,0,0,0,1,1,0
com.almatmobile.apk.sys_names.txt,benign,1,3,0.5172413793103449,1.6958222025098084,1.6928185716416086,15,0.674575212564159,0.1945095099784503,29.0,0.35837194157780417,1,0.00543427340016865,0,1,0,0,0,0,0,1,0,1
com.almendo.blusensor.air.apk.sys_names.txt,benign,1,4,0.5,1.6557524734359528,1.428088465245957,12,0.7397066585101516,0.21058051229244432,24.0,0.5364436742250567,0,0.02162440468528768,0,1,1,0,1,0,1,0,0,0
com.almeria.whatsfake.apk.sys_names.txt,benign,1,3,0.5185185185185185,1.6480705243137954,1.410573592641478,14,0.7501509316026181,0.19140979147778786,27.0,0.45249952715040287,1,0.030031731640979147,0,1,1,0,1,0,0,0,0,0
com.alsedi.mycards.apk.sys_names.txt,benign,1,3,0.5416666666666666,1.54413637839756,1.525749917620706,13,0.7103089143969068,0.20701131573108497,24.0,0.7145868889710965,1,0.021965830929664965,1,1,0,0,0,0,1,0,0,0
com.altimetersoftware.apk.sys_names.txt,benign,1,5,0.0,0.0,0.0,0,-1.000089400708482e-06,1.0,1.0,0.0,0,0.0,0,1,1,0,0,0,1,1,0,1
com.amadeus.merci.client.ui.apk.sys_names.txt,benign,1,4,0.4838709677419355,1.1888310163343776,1.1502314953307347,15,0.814387777588717,0.13668807994289792,31.0,0.5229522753358271,1,0.025339043540328336,0,1,1,0,1,1,0,0,0,0
com.amalgamapps.whatscrop.apk.sys_names.txt,benign,1,4,0.6086956521739131,2.1950053468703574,2.018855334897323,14,0.5555998821757533,0.30519136036377414,23.0,0.3346122094477059,3,0.013793103448275862,1,0,0,0,0,0,1,1,1,0
com.aml.owner.myhome.apk.sys_names.txt,benign,1,5,0.5384615384615384,1.352428370642763,1.4503172006341873,14,0.7213791872050687,0.17846693973083674,26.0,0.44334414531833666,2,0.021650087770626096,1,1,1,0,0,1,0,1,0,0
com.amour.maman4you.apk.sys_names.txt,benign,1,4,0.5151515151515151,1.719321881880634,1.4378052085154573,17,0.7583283305008335,0.16989293825024332,33.0,0.5355087368742341,1,0.03720125446090624,0,0,1,1,1,1,0,0,0,0
com.anadreline.android.madrees.apk.sys_names.txt,benign,1,4,0.45714285714285713,1.7286932602333165,1.4063404361684377,16,0.7663846992142493,0.1426190886628742,35.0,0.9706135377489242,2,0.0033902200769982188,0,0,1,0,1,1,0,0,0,1
com.analog.new.rose.clock.apk.sys_names.txt,benign,1,5,0.56,1.6468308371183633,1.3141588925202308,14,0.7727568092740004,0.20090994439228713,25.0,0.7336861966399822,1,0.05300787174117137,1,1,1,0,1,0,1,0,0,0
com.ancalutu.sunshine.torino.apk.sys_names.txt,benign,1,5,0.5238095238095238,1.4518212012197655,1.2952736957742623,11,0.7653159911130882,0.21367521367521367,21.0,0.6133590629039056,0,0.02849002849002849,1,1,1,0,1,0,1,0,0,0
com.anchorfree.kaboom.apk.sys_names.txt,benign,1,3,0.5,1.5562241447705856,1.6195895590223381,11,0.6349283043549713,0.2564395845724482,22.0,0.3646951490874324,0,0.06300041176739717,0,1,0,0,0,0,1,1,0,0
com.andersonsolutions.weathertime.apk.sys_names.txt,benign,1,6,0.5517241379310345,1.2729081831076436,1.3135657496123663,16,0.7593278052736052,0.15564179796107508,29.0,0.42245090441768474,0,0.017493049119555144,1,1,1,0,1,1,0,1,0,0
com.andrewou.weatherback.apk.sys_names.txt,benign,1,5,0.5384615384615384,1.278642768515793,1.0702417106718898,14,0.8253052687952813,0.1677555726364335,26.0,0.4905365085103009,2,0.0622598001537279,1,1,1,0,1,1,0,0,0,0
com.andrewtretiakov.followers_assistant.apk.sys_names.txt,benign,1,4,0.5416666666666666,1.3676431515082605,1.4443116817319344,13,0.7166991519873247,0.1942465030351016,24.0,0.5581833523830206,2,0.014251781472684086,1,1,1,0,0,0,1,0,0,0
com.androidintercom.apk.sys_names.txt,benign,1,3,0.5483870967741935,3.3240406005335927,2.7160344369857823,17,0.5000349419466266,0.36188497987796964,31.0,0.7797921995628081,2,0.005439439179540439,1,0,0,1,0,0,0,0,0,1
com.androidlab.gpsfix.apk.sys_names.txt,benign,1,4,0.5,1.6624841609813916,1.3802749874256524,13,0.7491439444879237,0.19812962157459765,26.0,0.43458999852518243,2,0.03338408003479774,0,1,1,0,1,0,0,1,0,0
com.androidsx.checkspelling.apk.sys_names.txt,benign,1,3,0.42857142857142855,2.051418345339641,1.6155545317114883,18,0.7278056179995752,0.17478043389751644,42.0,1.039873280237325,3,0.07322747629849358,0,0,0,1,0,1,0,0,1,0
com.andromo.dev27966.app214596.apk.sys_names.txt,benign,1,3,0.5161290322580645,1.663631046720595,1.615948086235674,16,0.6977068335828541,0.18185133410320306,31.0,0.43859795272605334,3,0.02567920743937276,0,1,0,0,0,0,0,1,1,0
com.andromo.dev516135.app585099.apk.sys_names.txt,benign,1,3,0.46875,2.1065234933154984,1.8274257934114304,15,0.6637399864989628,0.2063836148901181,32.0,0.43476933457224676,3,0.0007474958887726118,0,0,0,0,0,0,0,1,1,1
com.andromo.dev540689.app521605.apk.sys_names.txt,benign,1,3,0.5333333333333333,2.237546135139949,1.5902619572608498,16,0.7187096257367073,0.2344301652308996,30.0,0.432967011606092,3,0.09108882926140376,1,0,0,0,0,0,0,1,1,0
com.andromo.dev552033.app565325.apk.sys_names.txt,benign,1,4,0.52,1.689969926780486,1.3869350507104703,13,0.7573213186248436,0.2028985507246377,25.0,0.47023699940342684,0,0.03707886316581969,0,1,1,0,1,0,1,0,0,0
com.andromo.dev623844.app667774.apk.sys_names.txt,benign,1,6,0.5555555555555556,1.1681541512131992,1.275608436658906,15,0.7704634726306638,0.15047701647875109,27.0,0.509194750334016,1,0.011816999132697311,1,1,1,0,1,1,0,0,0,1
com.andromo.dev623845.app685007.apk.sys_names.txt,benign,1,7,0.5416666666666666,1.2301340290873046,1.2322178776018844,13,0.7854547183477649,0.16497061774401606,24.0,0.4949822316982308,1,0.010319621613874157,1,1,1,0,1,1,1,0,0,1
com.andromo.dev627090.app677807.apk.sys_names.txt,benign,1,3,0.4444444444444444,2.027897286721159,1.7979213358031634,16,0.6738029762084389,0.17933708377679794,36.0,0.5811380466119496,3,0.0015964725558765395,0,0,0,0,0,1,0,0,1,1
com.andromo.dev640835.app634578.apk.sys_names.txt,benign,1,5,0.4473684210526316,1.6150518137930256,1.5521901832243912,17,0.7232816205877702,0.13389830508474576,38.0,0.5509335263176941,3,0.003479036574487065,0,1,0,1,0,1,0,0,1,1
com.andromo.dev640835.app634882.apk.sys_names.txt,benign,1,6,0.5,1.3692833778716422,1.4067366305591074,15,0.7432083832718145,0.14673961790295093,30.0,0.4204745621886277,0,0.005262056387717882,0,1,1,0,1,1,0,1,0,1
com.andromo.dev648448.app709190.apk.sys_names.txt,benign,1,5,0.4838709677419355,1.4467605074864613,1.3282563467994308,15,0.7736769279539721,0.14394605687481676,31.0,0.6449715788849448,2,0.0016124303723248313,0,1,1,0,1,1,0,0,0,1
com.andromo.dev648448.app709240.apk.sys_names.txt,benign,1,5,0.5384615384615384,1.2498631683927495,1.129725210590056,14,0.8191628398518307,0.15757758360952093,26.0,0.5309101418280707,1,0.039771015366074115,1,1,1,0,1,1,0,0,0,0
com.andromo.dev648448.app719028.apk.sys_names.txt,benign,1,6,0.5384615384615384,1.1867708335526184,1.2579797036277,14,0.7803549715256148,0.140304026294166,26.0,0.5519365036348026,1,0.0022596548890714873,1,1,1,0,1,1,0,0,0,1
com.andromo.dev648448.app720618.apk.sys_names.txt,benign,1,4,0.4827586206896552,1.5119737880849426,1.4516444837663818,14,0.73743780158998,0.16984141047222467,29.0,0.4713274989369932,2,0.026579250465136883,0,1,1,0,1,1,0,0,0,0
com.andromo.dev649829.app692664.apk.sys_names.txt,benign,1,5,0.52,1.2291213016435563,1.2743674666882545,13,0.7723501733968864,0.16184843536213975,25.0,0.4823795404573023,0,0.019420046784658165,0,1,1,0,1,1,1,0,0,0
com.andromo.dev649829.app694068.apk.sys_names.txt,benign,1,3,0.5384615384615384,1.491166009487867,1.4464785434546752,14,0.7335448192768,0.18311141458973484,26.0,0.464500456775704,0,0.02321611471491977,1,1,1,0,0,0,0,0,0,0
com.andromo.dev649829.app696611.apk.sys_names.txt,benign,1,6,0.5384615384615384,1.4324011759630257,1.3671471106000532,14,0.7553673580025693,0.166988416988417,26.0,0.48814740068035467,0,0.00623025623025623,1,1,1,0,1,1,0,0,0,1
com.andromo.dev649829.app697077.apk.sys_names.txt,benign,1,3,0.5172413793103449,1.6459953139611125,1.4457165948488457,15,0.7403074801097151,0.18954771570701584,29.0,0.4854664292282864,1,0.05003144833895592,0,1,1,0,1,0,0,0,0,0
com.andromo.dev660614.app719422.apk.sys_names.txt,benign,1,5,0.46875,1.606990183967155,1.4834756924361232,15,0.738925421384588,0.15831465710443748,32.0,0.5030337218752072,2,0.010578216046615867,0,1,1,0,1,1,0,0,0,1
com.andromo.dev660614.app719481.apk.sys_names.txt,benign,1,3,0.5172413793103449,1.5188424844221882,1.4837640378642338,15,0.729758603104656,0.17060182214808162,29.0,0.47695039112682,2,0.02329013216989606,0,1,1,0,0,1,0,0,0,0
com.andromo.dev660614.app720499.apk.sys_names.txt,benign,1,3,0.5172413793103449,1.507161122032536,1.4773405812522902,15,0.731277332506918,0.16915974145891044,29.0,0.529676462099879,2,0.01948291782086796,0,1,1,0,0,1,0,0,0,0
com.andromo.dev660614.app724996.apk.sys_names.txt,benign,1,5,0.5555555555555556,1.2932376215459267,1.3152823914124276,15,0.7668910045867269,0.16183460076045628,27.0,0.5077715095843951,2,0.024120722433460078,1,1,1,0,1,1,0,0,0,0
com.andromo.dev660614.app727817.apk.sys_names.txt,benign,1,5,0.56,1.415094922128606,1.4054443220108501,14,0.7399388036543595,0.1869361241429087,25.0,0.460051707029233,1,0.03127631420666426,1,1,1,0,1,0,1,0,0,0
com.andromo.dev660614.app731154.apk.sys_names.txt,benign,1,5,0.5357142857142857,1.3578256692482646,1.3676193536674024,15,0.7553943396205927,0.16155335847518093,28.0,0.46219847684607124,1,0.016104372642951788,1,1,1,0,1,1,0,0,0,0
com.andromo.dev677622.app722177.apk.sys_names.txt,benign,1,6,0.5384615384615384,1.2654433634354705,1.3024697344277285,14,0.7684227065730371,0.15588704167615577,26.0,0.4875346017943907,1,0.0033022090639945345,1,1,1,0,1,1,0,0,0,1
com.andropenoffice.extensions.fonts.apk.sys_names.txt,benign,1,5,0.5263157894736842,1.6770006455493989,1.672768398076458,10,0.606047947674713,0.2848807828364037,19.0,0.341837612699053,5,0.02104102540543024,1,1,0,0,0,0,1,1,1,0
com.animoji.phonex.apk.sys_names.txt,benign,1,4,0.45,1.3616117633926095,1.5349470567129746,9,0.6401953189612453,0.2678237650200267,20.0,0.24396515899075427,3,0.11562082777036048,0,1,0,0,0,0,1,1,1,0
com.anminaapplications.easydrugdose.android.apk.sys_names.txt,benign,1,5,0.4666666666666667,1.8586054150451117,1.13895327820848,7,0.813123613575841,0.29292929292929293,15.0,0.1840742354603907,3,0.1111111111111111,0,0,1,0,1,0,1,1,1,0
com.antmediastudio.ElectricalWiringCarHarness.apk.sys_names.txt,benign,1,3,0.5652173913043478,1.7040854838156416,1.5627128420162084,13,0.6894175741352561,0.22794930126746832,23.0,0.47169773122429154,2,0.01059473513162171,1,0,0,0,0,0,1,0,0,1
com.antonnikitin.solunarforecast.apk.sys_names.txt,benign,1,5,0.5454545454545454,1.517468855019267,1.309496401737954,12,0.7676381856358596,0.2118339326577313,22.0,0.4954141202961052,0,0.035632559660019616,1,1,1,0,1,0,1,0,0,0
com.antutu.ABenchMark.apk.sys_names.txt,benign,1,3,0.42105263157894735,2.1480449731536253,1.34776756597771,16,0.7929883585632582,0.17327915869980878,38.0,0.5860261999294007,2,0.07839388145315487,0,0,1,0,1,1,0,0,0,0
com.any.all.video.downloader.apk.sys_names.txt,benign,1,3,0.3953488372093023,3.279412305803601,2.3765133379021464,17,0.6081406835875269,0.25022078304386225,43.0,0.5659789135792122,3,0.0016190756549896968,0,0,0,1,0,0,0,0,1,1
com.apertoxcultura.app.apk.sys_names.txt,benign,1,3,0.47368421052631576,1.5352320326547324,1.5297698905413701,9,0.6581121560590549,0.2600173743077424,19.0,0.3490562022792064,2,0.022749484200238895,0,1,0,0,0,0,1,1,0,0
com.apkinstaller.ApkInstaller.apk.sys_names.txt,benign,1,3,0.4411764705882353,1.8352237232052244,1.4726690824969986,15,0.7498562949809614,0.16243079180841838,34.0,0.9895880736344005,0,0.015475952238009473,0,0,1,0,1,1,0,0,0,0
com.app.animen.animencomics.apk.sys_names.txt,benign,1,3,0.4583333333333333,1.5992907142325623,1.7221495605799721,11,0.6294150285724455,0.21178436501017145,24.0,0.41314080396878583,0,0.012133100842778263,0,1,0,0,0,0,1,1,0,0
com.app.ic.free.apk.sys_names.txt,benign,1,5,0.5769230769230769,0.8699894228740808,1.0245654049592061,15,0.8378527969700348,0.1300877893056664,26.0,0.47314797737482733,1,0.017956903431763767,1,1,1,0,1,1,0,0,0,0
